#CalcHEP  3.6.29
#Type 2 -> 1
#Initial_state
   P1_3=6.500000E+03  P2_3=-6.500000E+03
  StrFun1="PDT:cteq6l1(proton)" 2212
  StrFun2="PDT:cteq6l1(anti-proton)" -2212
#PROCESS   2(u) -2(U) -> 23(Z)
#MASSES  0.0000000000E+00 0.0000000000E+00 9.1188000000E+01
#Cross_section(Width) 1.623793E+04
#Number_of_events      10000
#Sum_of_weights   1.0000E+04   1.0000E+04 
#Events       P1_3 [Gev]        P2_3 [Gev]        P3_1 [Gev]        P3_2 [Gev]        P3_3 [Gev]     Q_factor   alpha_QCD  Color chains
   1.000E+00  2.0727424520E+00 -1.0029286726E+03  0.0000000000E+00  0.0000000000E+00 -1.0008559301E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.2376027743E+01 -6.4208396796E+01  0.0000000000E+00  0.0000000000E+00 -3.1832369053E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.9981818487E+01 -1.0403521768E+02  0.0000000000E+00  0.0000000000E+00 -8.4053399194E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.1153049066E+00 -1.8638964321E+03  0.0000000000E+00  0.0000000000E+00 -1.8627811272E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.7876092187E+00 -1.1629011611E+03  0.0000000000E+00  0.0000000000E+00 -1.1611135519E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.6319823612E+00 -1.2737961423E+03  0.0000000000E+00  0.0000000000E+00 -1.2721641599E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3139932377E+03 -1.5820574842E+00  0.0000000000E+00  0.0000000000E+00  1.3124111802E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  6.4521369168E+00 -3.2218982065E+02  0.0000000000E+00  0.0000000000E+00 -3.1573768373E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.6529335176E+00 -5.6908039141E+02  0.0000000000E+00  0.0000000000E+00 -5.6542745790E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3256773689E+01 -1.5681136940E+02  0.0000000000E+00  0.0000000000E+00 -1.4355459572E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.4682470291E+03 -5.9938430526E-01  0.0000000000E+00  0.0000000000E+00  3.4676476448E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.9786467224E+02 -1.0506235461E+01  0.0000000000E+00  0.0000000000E+00  1.8735843678E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.5649703865E+01 -8.1046270433E+01  0.0000000000E+00  0.0000000000E+00 -5.5396566567E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.0743729844E+00 -1.0021403343E+03  0.0000000000E+00  0.0000000000E+00 -1.0000659613E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.9927233295E+00 -6.9462245824E+02  0.0000000000E+00  0.0000000000E+00 -6.9162973491E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.2785712955E+02 -1.6258873035E+01  0.0000000000E+00  0.0000000000E+00  1.1159825652E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.6639513501E+00 -1.2493230862E+03  0.0000000000E+00  0.0000000000E+00 -1.2476591348E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.1129466070E+01 -2.9225761852E+01  0.0000000000E+00  0.0000000000E+00  4.1903704218E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  6.5867003182E+00 -3.1560762378E+02  0.0000000000E+00  0.0000000000E+00 -3.0902092346E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.9549319265E+01 -1.0633684006E+02  0.0000000000E+00  0.0000000000E+00 -8.6787520798E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.6092858321E+00 -7.9669801233E+02  0.0000000000E+00  0.0000000000E+00 -7.9408872649E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.2755329993E+01 -9.1354985255E+01  0.0000000000E+00  0.0000000000E+00 -6.8599655262E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.4196618957E+00 -4.7035562562E+02  0.0000000000E+00  0.0000000000E+00 -4.6593596373E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.4248272141E+00 -2.7998130812E+02  0.0000000000E+00  0.0000000000E+00 -2.7255648091E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.5488544944E+03 -1.3421614771E+00  0.0000000000E+00  0.0000000000E+00  1.5475123329E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3966169846E+02 -1.4884630925E+01  0.0000000000E+00  0.0000000000E+00  1.2477706753E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.1653133567E+01 -4.0245628724E+01  0.0000000000E+00  0.0000000000E+00  1.1407504843E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  9.2919321259E-01 -2.2372234406E+03  0.0000000000E+00  0.0000000000E+00 -2.2362942473E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.4889640254E+01 -3.7872589916E+01  0.0000000000E+00  0.0000000000E+00  1.7017050337E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.2457164778E+02 -1.6687688355E+01  0.0000000000E+00  0.0000000000E+00  1.0788395943E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.8933427921E+01 -7.1848135026E+01  0.0000000000E+00  0.0000000000E+00 -4.2914707106E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.3935476315E+02 -2.8116581371E+00  0.0000000000E+00  0.0000000000E+00  7.3654310501E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.9513787852E+02 -2.6144054914E+00  0.0000000000E+00  0.0000000000E+00  7.9252347303E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.0404571855E+00 -6.8371718764E+02  0.0000000000E+00  0.0000000000E+00 -6.8067673045E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.9408604311E+02 -1.0710779625E+01  0.0000000000E+00  0.0000000000E+00  1.8337526349E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.0740628631E+01 -1.0022901779E+02  0.0000000000E+00  0.0000000000E+00 -7.9488389156E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  6.5832856701E+00 -3.1577132456E+02  0.0000000000E+00  0.0000000000E+00 -3.0918803889E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.8029156911E+01 -5.4663658225E+01  0.0000000000E+00  0.0000000000E+00 -1.6634501314E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  8.7025489914E+00 -2.3887401703E+02  0.0000000000E+00  0.0000000000E+00 -2.3017146804E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.1490249195E+00 -9.6732839957E+02  0.0000000000E+00  0.0000000000E+00 -9.6517937465E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.2933115265E+00 -3.9272444586E+02  0.0000000000E+00  0.0000000000E+00 -3.8743113433E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  6.2619777575E+00 -3.3197384540E+02  0.0000000000E+00  0.0000000000E+00 -3.2571186765E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  8.6137193621E+01 -2.4133742331E+01  0.0000000000E+00  0.0000000000E+00  6.2003451289E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.5837303015E+01 -1.3126053306E+02  0.0000000000E+00  0.0000000000E+00 -1.1542323004E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.5289473100E+00 -5.8907448975E+02  0.0000000000E+00  0.0000000000E+00 -5.8554554244E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3170233039E+01 -1.5784176559E+02  0.0000000000E+00  0.0000000000E+00 -1.4467153255E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.5574805575E+02 -1.3347279528E+01  0.0000000000E+00  0.0000000000E+00  1.4240077622E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3100199171E+01 -1.5868559011E+02  0.0000000000E+00  0.0000000000E+00 -1.4558539094E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.5389763089E+00 -8.1876023370E+02  0.0000000000E+00  0.0000000000E+00 -8.1622125739E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.2706248235E+00 -9.1552457919E+02  0.0000000000E+00  0.0000000000E+00 -9.1325395436E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.1331633291E+00 -9.7452117598E+02  0.0000000000E+00  0.0000000000E+00 -9.7238801265E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.9898258336E+02 -3.4705730913E+00  0.0000000000E+00  0.0000000000E+00  5.9551201027E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.7932585681E+02 -1.1592376431E+01  0.0000000000E+00  0.0000000000E+00  1.6773348038E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  9.1996962366E+01 -2.2596537783E+01  0.0000000000E+00  0.0000000000E+00  6.9400424583E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.6418832668E+01 -7.8686778561E+01  0.0000000000E+00  0.0000000000E+00 -5.2267945893E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.2560184476E+02 -2.8649497669E+00  0.0000000000E+00  0.0000000000E+00  7.2273689499E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.7598858151E+01 -4.3673586232E+01  0.0000000000E+00  0.0000000000E+00  3.9252719192E+00| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.9261128970E+01 -5.2948371342E+01  0.0000000000E+00  0.0000000000E+00 -1.3687242373E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.7690108631E+01 -7.5074202984E+01  0.0000000000E+00  0.0000000000E+00 -4.7384094354E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.0229559621E+00 -2.0321625885E+03  0.0000000000E+00  0.0000000000E+00 -2.0311396326E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.6148646666E+01 -7.9499825078E+01  0.0000000000E+00  0.0000000000E+00 -5.3351178411E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.0248484810E+02 -2.9592280056E+00  0.0000000000E+00  0.0000000000E+00  6.9952562009E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.6831018984E+00 -5.6441903954E+02  0.0000000000E+00  0.0000000000E+00 -5.6073593764E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.5335613596E+00 -8.2051015978E+02  0.0000000000E+00  0.0000000000E+00 -8.1797659842E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.2878669751E+00 -6.3226792682E+02  0.0000000000E+00  0.0000000000E+00 -6.2898005985E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.4045990857E+00 -4.7196414374E+02  0.0000000000E+00  0.0000000000E+00 -4.6755954465E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  8.3698912318E-01 -2.4836796303E+03  0.0000000000E+00  0.0000000000E+00 -2.4828426411E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.6562170768E+01 -4.4645960481E+01  0.0000000000E+00  0.0000000000E+00  1.9162102866E+00| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.1297378086E+00 -1.8400843277E+03  0.0000000000E+00  0.0000000000E+00 -1.8389545899E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.2333027324E+03 -4.9106169991E-01  0.0000000000E+00  0.0000000000E+00  4.2328116707E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.8793506096E+02 -4.2604293119E+00  0.0000000000E+00  0.0000000000E+00  4.8367463164E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.1332108227E+02 -6.6347684648E+00  0.0000000000E+00  0.0000000000E+00  3.0668631381E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.2451204523E+01 -6.4059650991E+01  0.0000000000E+00  0.0000000000E+00 -3.1608446467E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.1833672095E+03 -9.5211324368E-01  0.0000000000E+00  0.0000000000E+00  2.1824150963E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.0473289659E+00 -4.1186394825E+02  0.0000000000E+00  0.0000000000E+00 -4.0681661928E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.0232972896E+03 -1.0274381559E+00  0.0000000000E+00  0.0000000000E+00  2.0222698515E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.2771331841E+02 -6.3433883191E+00  0.0000000000E+00  0.0000000000E+00  3.2136993009E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.6281499562E+02 -5.7296772765E+00  0.0000000000E+00  0.0000000000E+00  3.5708531835E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.4063141982E+00 -8.6389916892E+02  0.0000000000E+00  0.0000000000E+00 -8.6149285473E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.8872088483E+01 -1.1015277074E+02  0.0000000000E+00  0.0000000000E+00 -9.1280682255E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.5812189898E+00 -2.7420561770E+02  0.0000000000E+00  0.0000000000E+00 -2.6662439871E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.2947372012E+03 -9.0590453447E-01  0.0000000000E+00  0.0000000000E+00  2.2938312967E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.6566559983E+00 -4.4641752296E+02  0.0000000000E+00  0.0000000000E+00 -4.4176086696E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.5764705691E+01 -1.3186499493E+02  0.0000000000E+00  0.0000000000E+00 -1.1610028924E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.8099131794E+03 -1.1485704727E+00  0.0000000000E+00  0.0000000000E+00  1.8087646089E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.2967248315E+00 -9.0512054710E+02  0.0000000000E+00  0.0000000000E+00 -9.0282382227E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.7512985175E+00 -2.6818897909E+02  0.0000000000E+00  0.0000000000E+00 -2.6043768057E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.2752823918E+00 -2.8573637751E+02  0.0000000000E+00  0.0000000000E+00 -2.7846109512E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.4417767988E+00 -1.4418409547E+03  0.0000000000E+00  0.0000000000E+00 -1.4403991779E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.1928795835E+03 -1.7426845632E+00  0.0000000000E+00  0.0000000000E+00  1.1911368990E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  9.0493059402E+02 -2.2972069347E+00  0.0000000000E+00  0.0000000000E+00  9.0263338708E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.7218569971E+00 -5.5854183480E+02  0.0000000000E+00  0.0000000000E+00 -5.5481997780E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  9.7191944554E-01 -2.1388735924E+03  0.0000000000E+00  0.0000000000E+00 -2.1379016730E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  9.3423752188E+02 -2.2251438069E+00  0.0000000000E+00  0.0000000000E+00  9.3201237807E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.2375151036E+01 -1.6798282542E+02  0.0000000000E+00  0.0000000000E+00 -1.5560767438E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.1701973291E+03 -1.7764634941E+00  0.0000000000E+00  0.0000000000E+00  1.1684208656E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  9.3981160570E+00 -2.2119463341E+02  0.0000000000E+00  0.0000000000E+00 -2.1179651736E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.2933125166E+02 -1.6073553834E+01  0.0000000000E+00  0.0000000000E+00  1.1325769782E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.5582672973E+00 -8.1258625251E+02  0.0000000000E+00  0.0000000000E+00 -8.1002798521E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.0252012617E+03 -2.0277119368E+00  0.0000000000E+00  0.0000000000E+00  1.0231735498E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.0074367211E+00 -6.9122413165E+02  0.0000000000E+00  0.0000000000E+00 -6.8821669492E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.7121362284E+03 -7.6648540521E-01  0.0000000000E+00  0.0000000000E+00  2.7113697430E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.7619854626E-01 -2.6781972809E+03  0.0000000000E+00  0.0000000000E+00 -2.6774210823E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.9355911684E+02 -3.5022844010E+00  0.0000000000E+00  0.0000000000E+00  5.9005683244E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.2225276426E+00 -1.7004219484E+03  0.0000000000E+00  0.0000000000E+00 -1.6991994208E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.4043496328E+01 -6.1063435317E+01  0.0000000000E+00  0.0000000000E+00 -2.7019938988E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.0233330935E+01 -6.8758974672E+01  0.0000000000E+00  0.0000000000E+00 -3.8525643738E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.0538235817E+01 -1.9726383733E+02  0.0000000000E+00  0.0000000000E+00 -1.8672560151E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.8884617287E+03 -7.1969547505E-01  0.0000000000E+00  0.0000000000E+00  2.8877420332E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.0156299759E+00 -4.1446694553E+02  0.0000000000E+00  0.0000000000E+00 -4.0945131555E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.7702392537E+03 -5.5137424871E-01  0.0000000000E+00  0.0000000000E+00  3.7696878795E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.5972096198E+03 -1.3015278710E+00  0.0000000000E+00  0.0000000000E+00  1.5959080919E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.0913788898E+01 -1.9047581508E+02  0.0000000000E+00  0.0000000000E+00 -1.7956202619E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.6105177455E+03 -1.2907730087E+00  0.0000000000E+00  0.0000000000E+00  1.6092269725E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.6190825864E+01 -2.7284293252E+01  0.0000000000E+00  0.0000000000E+00  4.8906532611E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.7659601752E+02 -3.6053194487E+00  0.0000000000E+00  0.0000000000E+00  5.7299069807E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.3658025420E+03 -8.7869245177E-01  0.0000000000E+00  0.0000000000E+00  2.3649238495E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.4674917619E+02 -8.4248015255E+00  0.0000000000E+00  0.0000000000E+00  2.3832437467E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.8494507007E+03 -7.2954862334E-01  0.0000000000E+00  0.0000000000E+00  2.8487211521E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  6.9824180668E+00 -2.9772104966E+02  0.0000000000E+00  0.0000000000E+00 -2.9073863159E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3982561796E+02 -1.4867181467E+01  0.0000000000E+00  0.0000000000E+00  1.2495843649E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  9.2605406925E+00 -2.2448071933E+02  0.0000000000E+00  0.0000000000E+00 -2.1522017863E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.2744421937E+03 -6.3486014198E-01  0.0000000000E+00  0.0000000000E+00  3.2738073335E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.6150401065E+03 -7.9494491532E-01  0.0000000000E+00  0.0000000000E+00  2.6142451616E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.4345507935E+03 -6.0526483985E-01  0.0000000000E+00  0.0000000000E+00  3.4339455287E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.1237879285E+02 -6.6547822182E+00  0.0000000000E+00  0.0000000000E+00  3.0572401063E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3369465271E+03 -1.5548960215E+00  0.0000000000E+00  0.0000000000E+00  1.3353916311E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.9944748866E+01 -3.4678814664E+01  0.0000000000E+00  0.0000000000E+00  2.5265934202E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.2737373007E+02 -1.6320577523E+01  0.0000000000E+00  0.0000000000E+00  1.1105315255E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3013032670E+01 -1.5974852971E+02  0.0000000000E+00  0.0000000000E+00 -1.4673549704E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.7464120105E+01 -5.5488099818E+01  0.0000000000E+00  0.0000000000E+00 -1.8023979713E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  5.6225204518E+00 -3.6972970642E+02  0.0000000000E+00  0.0000000000E+00 -3.6410718597E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.8367667752E+00 -1.1317783314E+03  0.0000000000E+00  0.0000000000E+00 -1.1299415646E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3027538329E+00 -1.5957065591E+03  0.0000000000E+00  0.0000000000E+00 -1.5944038053E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.8314813557E+00 -1.1350444980E+03  0.0000000000E+00  0.0000000000E+00 -1.1332130167E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.7492200675E+02 -4.3771667904E+00  0.0000000000E+00  0.0000000000E+00  4.7054483996E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.1333479586E+02 -1.8342229499E+01  0.0000000000E+00  0.0000000000E+00  9.4992566364E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.2597742427E+03 -1.6501471181E+00  0.0000000000E+00  0.0000000000E+00  1.2581240956E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  6.7841666590E-01 -3.0642125120E+03  0.0000000000E+00  0.0000000000E+00 -3.0635340953E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  6.4770760231E+00 -3.2094927226E+02  0.0000000000E+00  0.0000000000E+00 -3.1447219624E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.1257321602E+00 -9.7792792286E+02  0.0000000000E+00  0.0000000000E+00 -9.7580219070E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  7.6842983584E-01 -2.7052734538E+03  0.0000000000E+00  0.0000000000E+00 -2.7045050240E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3835279530E+01 -1.5025448756E+02  0.0000000000E+00  0.0000000000E+00 -1.3641920803E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.6768411478E+02 -7.7659178159E+00  0.0000000000E+00  0.0000000000E+00  2.5991819696E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3128591645E+03 -1.5834240962E+00  0.0000000000E+00  0.0000000000E+00  1.3112757404E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.8738656429E+02 -4.2652239276E+00  0.0000000000E+00  0.0000000000E+00  4.8312134036E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.8206193359E+02 -7.3700580918E+00  0.0000000000E+00  0.0000000000E+00  2.7469187549E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.5188988906E+01 -1.3686314796E+02  0.0000000000E+00  0.0000000000E+00 -1.2167415905E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.0283095841E+01 -6.8645981472E+01  0.0000000000E+00  0.0000000000E+00 -3.8362885632E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.9960793947E+03 -6.9384437530E-01  0.0000000000E+00  0.0000000000E+00  2.9953855504E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  4.0049721150E+02 -5.1905800497E+00  0.0000000000E+00  0.0000000000E+00  3.9530663145E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.5283947511E+02 -5.8916674087E+00  0.0000000000E+00  0.0000000000E+00  3.4694780770E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.3191528430E+00 -1.5758695796E+03  0.0000000000E+00  0.0000000000E+00 -1.5745504267E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.4945050752E+00 -8.3335682763E+02  0.0000000000E+00  0.0000000000E+00 -8.3086232256E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.0526566522E+01 -1.9748251547E+02  0.0000000000E+00  0.0000000000E+00 -1.8695594895E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.9115216907E+02 -1.0875172624E+01  0.0000000000E+00  0.0000000000E+00  1.8027699645E+02| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  3.2043700941E+01 -6.4874305245E+01  0.0000000000E+00  0.0000000000E+00 -3.2830604304E+01| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  1.8568936450E+03 -1.1195109863E+00  0.0000000000E+00  0.0000000000E+00  1.8557741340E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  8.1099633427E-01 -2.5632826539E+03  0.0000000000E+00  0.0000000000E+00 -2.5624716575E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  2.9756395636E+03 -6.9861043032E-01  0.0000000000E+00  0.0000000000E+00  2.9749409532E+03| 9.119E+01  1.298E-01   (2 1 2 0)
   1.000E+00  9.6933775143E+01 -2.1445701799E+01  0.0000000000E+00  0.0000000000E+00  7.5488073344E+01| 9.119E+01  1.298E-01   (2 1 2 0)
