#CalcHEP  3.6.29
#Type 1 -> 4
#Initial_state
  P1_3=0
#PROCESS   23(Z) -> 13(m) 13(m) -13(M) -13(M)
#MASSES  9.1188000000E+01 1.0570000000E-01 1.0570000000E-01 1.0570000000E-01 1.0570000000E-01
#Cross_section(Width) 2.996716E-05
#Number_of_events      10000
#Sum_of_weights   1.3224E+04   1.1454E+05 
#Events       P2_1 [Gev]        P2_2 [Gev]        P2_3 [Gev]        P3_1 [Gev]        P3_2 [Gev]        P3_3 [Gev]        P4_1 [Gev]        P4_2 [Gev]        P4_3 [Gev]        P5_1 [Gev]        P5_2 [Gev]        P5_3 [Gev]     Q_factor   alpha_QCD  Color chains
   1.000E+00  1.4648163351E+01 -8.5933776124E+00 -2.4837279903E+01  8.5507648774E+00 -2.6791128070E+00  3.4093262184E+00  7.0656304626E+00 -8.0208686228E+00  2.6879964628E+00 -3.0264558691E+01  1.9293359042E+01  1.8739957221E+01| 9.119E+01  1.184E-01 
   1.000E+00  1.5523014634E+01  5.5149785688E+00 -1.1558297249E+01  7.6737694134E+00 -4.7264202665E+00 -3.9777219104E+00 -3.5634403750E+01  8.7858287348E+00  2.3530485116E+01  1.2437619703E+01 -9.5743870371E+00 -7.9944659567E+00| 9.119E+01  1.184E-01 
   1.000E+00 -1.4462952923E+01 -3.0437980946E+01  2.0399550586E+01  3.7568794560E+00 -6.7778392507E-01  1.2215188485E+00  6.4332082921E+00  3.0427942453E+01 -2.6786382836E+01  4.2728651749E+00  6.8782241815E-01  5.1653134017E+00| 9.119E+01  1.184E-01 
   1.000E+00  2.2418941601E+01  8.4583917635E-01  3.7821025896E+01 -6.2353905249E+00 -4.3020586889E+00 -2.4866505208E+00 -1.6206978795E+01  3.5764669040E+00 -3.5372961725E+01  2.3427719598E-02 -1.2024739145E-01  3.8586350079E-02| 9.119E+01  1.184E-01 
   1.000E+00 -1.8046697184E+01  6.1510085553E+00 -4.0614612034E+00 -1.1305154140E+01  9.7513923217E-01 -5.4000740591E+00 -1.2736741721E+01  3.1357589274E+00  8.8077605549E+00  4.2088593044E+01 -1.0261906715E+01  6.5377470760E-01| 9.119E+01  1.184E-01 
   1.000E+00 -1.0199386304E+00 -8.7612977990E-01  9.5785925924E-01  2.6874298613E+01  3.0953309202E+01 -1.9907036796E+01 -2.4439534620E+01 -2.8576873319E+01  1.7842222633E+01 -1.4148253631E+00 -1.5003061026E+00  1.1069549043E+00| 9.119E+01  1.184E-01 
   1.000E+00  1.2609968530E+00  2.8604158531E+00 -6.0751871379E-01  8.3630222491E+00 -3.3417363050E+01 -2.5974974573E+01  1.3313364334E+00 -1.6212838596E+00  2.0736056197E+00 -1.0955355536E+01  3.2178231056E+01  2.4508887668E+01| 9.119E+01  1.184E-01 
   2.785E+00  3.8710070649E+01 -4.6721766048E+00  1.6279601032E+01  6.9772326664E-01 -2.1716991675E+00 -5.1419313484E-01 -4.0488926453E+01  8.9584856276E+00 -1.4950343514E+01  1.0811325374E+00 -2.1146098552E+00 -8.1506438322E-01| 9.119E+01  1.184E-01 
   1.000E+00  4.1855452019E+01 -4.1197483174E+00  1.6931336234E+01 -1.4193350313E+01  1.6584364010E-01 -5.4273411472E+00 -1.0757690082E+01  4.0715903908E+00 -4.9252158898E+00 -1.6904411624E+01 -1.1768571345E-01 -6.5787791971E+00| 9.119E+01  1.184E-01 
   2.045E+00  1.1337226198E+00  8.1449628348E-01 -2.6281893851E-02 -3.3840104172E+01 -2.6367750264E+01  1.4694448955E+01  3.3285356655E-01  6.7101908633E-01 -1.2506016619E+00  3.2373527986E+01  2.4882234894E+01 -1.3417565399E+01| 9.119E+01  1.184E-01 
   1.000E+00 -3.3089349059E+01  2.1585888165E+01  2.2556381552E+01  6.4705148456E+00 -2.4182947767E+00 -3.4002317330E+00  2.5642664410E+01 -1.8585147367E+01 -1.8538596892E+01  9.7616980384E-01 -5.8244602119E-01 -6.1755292753E-01| 9.119E+01  1.184E-01 
   1.000E+00 -1.7957415666E+01 -3.1738685545E+01  1.1330658987E+01 -2.2091061264E+00  1.5856337511E+00 -2.6141573427E+00  2.5174175989E+01  2.7546517928E+01 -1.5494775677E+01 -5.0076541961E+00  2.6065338663E+00  6.7782740321E+00| 9.119E+01  1.184E-01 
   1.000E+00 -2.1048633281E+00 -3.3663956153E+01 -1.9229953980E+01 -9.3042245849E-02 -3.3034076450E+00  9.8430355826E-01  3.1971381030E-01 -2.9416298226E+00 -2.5165126652E+00  1.8781917637E+00  3.9908993621E+01  2.0762163087E+01| 9.119E+01  1.184E-01 
   1.000E+00 -1.9512574186E+01 -3.7956482929E+01 -8.7931891104E+00  2.6064261497E+00  1.8327092340E-01 -2.3015360014E+00  1.2143672338E+00 -7.5825605458E-02 -8.0588890625E-01  1.5691780802E+01  3.7849037611E+01  1.1900614018E+01| 9.119E+01  1.184E-01 
   5.606E+00  3.2288897175E-01  6.6746815962E-01 -2.1464019465E+00  1.1053014307E+01  4.3079390400E+00 -4.1361992683E+01 -1.9658955642E-01  9.8399602623E-02 -3.0121594781E-01 -1.1179313722E+01 -5.0738068023E+00  4.3809610577E+01| 9.119E+01  1.184E-01 
   1.000E+00  2.4594696007E+01  5.0394505542E+00  5.9538804699E+00 -4.0028162808E+01 -1.8396589420E+01 -6.5667366896E+00  1.2314573873E+01  1.1919704732E+01 -7.3582984070E-01  3.1188929277E+00  1.4374341347E+00  1.3486860604E+00| 9.119E+01  1.184E-01 
   1.000E+00  8.9078573555E+00  3.2792214344E+00  4.4089516282E+01 -6.7884976477E+00 -1.0446829090E+00 -1.5732374471E+01 -2.6410563804E+00 -1.5807280162E+00 -2.7650235164E+01  5.2169667264E-01 -6.5381050930E-01 -7.0690664680E-01| 9.119E+01  1.184E-01 
   1.000E+00  2.7657414049E+01  2.7709385709E+01 -1.7504983045E+01 -2.3247287829E+00 -1.2306406263E-01 -2.5780862608E+00 -2.5776869500E+01 -2.8005727664E+01  2.1186108805E+01  4.4418423412E-01  4.1940601780E-01 -1.1030394995E+00| 9.119E+01  1.184E-01 
   1.000E+00  1.0501345079E+01 -6.4393993724E+00 -7.8178904668E+00  5.6908885556E+00 -1.8966703460E+01 -1.9770245716E+01 -1.6648897244E+01  2.8494048319E+01  3.0054431591E+01  4.5666360925E-01 -3.0879454871E+00 -2.4662954084E+00| 9.119E+01  1.184E-01 
   1.000E+00 -4.5091857431E-01 -3.5842297413E-01  9.9873583711E-01  6.0011319901E+00  3.2395065960E+01 -3.1356150186E+01 -4.9800815158E+00 -2.9671904985E+01  2.8849350422E+01 -5.7013189994E-01 -2.3647380014E+00  1.5080639272E+00| 9.119E+01  1.184E-01 
   1.000E+00  4.5419315811E+00  1.0175514485E+00 -1.2022017916E+00 -3.5629371558E+01 -1.3727389561E+01  2.4407526027E+01  3.8965807291E+00  1.2866208833E+00 -1.2380779783E+00  2.7190859248E+01  1.1423217229E+01 -2.1967246257E+01| 9.119E+01  1.184E-01 
   1.000E+00 -1.3138217662E+01 -1.2634062272E+01 -8.3006670542E-01 -6.6301647691E+00  9.8057636040E+00 -4.5732761085E+00 -1.2738225538E+01  1.6641306975E+01 -8.0584863853E+00  3.2506607969E+01 -1.3813008307E+01  1.3461829199E+01| 9.119E+01  1.184E-01 
   1.000E+00  1.8097755104E+01  1.3095265977E+01 -7.0778868761E+00 -2.0343859058E+01  6.5496373878E+00  2.9908917979E+01  2.0326333957E+00 -2.0090012871E+01 -2.2843900014E+01  2.1347055800E-01  4.4510950568E-01  1.2868910548E-02| 9.119E+01  1.184E-01 
   1.000E+00 -2.7178266454E+01 -2.7613496351E+01  2.3892434636E+01  2.6149845568E-01  9.2456893967E-02 -1.5943492297E-01  2.5913421455E+01  2.7066129838E+01 -2.2659575530E+01  1.0033465439E+00  4.5490961842E-01 -1.0734241836E+00| 9.119E+01  1.184E-01 
   1.000E+00  1.8234444535E+01  1.0874996442E+01 -2.7083013580E+01  2.4313085440E+00  5.9933573128E+00 -7.2365502233E+00  5.7631941476E-01  1.7180673774E+00 -8.2410477484E-01 -2.1242072494E+01 -1.8586421132E+01  3.5143668578E+01| 9.119E+01  1.184E-01 
   1.000E+00  1.6456231106E+01 -2.8782846502E+00 -4.1127800959E+01 -1.4490128874E+00 -4.3999067819E-01 -6.9034036531E-01 -5.5543860990E-01  3.2829918726E-01 -1.2452525918E-01 -1.4451779609E+01  2.9899761411E+00  4.1942666583E+01| 9.119E+01  1.184E-01 
   1.000E+00 -4.2401925295E-01 -2.3846712097E-01  3.8092944599E-01  4.4113328786E+01 -6.3133438398E+00 -5.3038142882E+00 -1.0056547680E+00 -3.2702177373E-01  2.1042475567E+00 -4.2683654765E+01  6.8788327345E+00  2.8186372854E+00| 9.119E+01  1.184E-01 
   5.714E+00 -9.2493062104E-02 -1.8382914936E-01  4.0288124549E-01  2.6650221616E+01 -9.0691573428E+00  3.4479674117E+01 -2.6619346083E+01  9.9573377968E+00 -3.5349037196E+01  6.1617528237E-02 -7.0435130462E-01  4.6648183418E-01| 9.119E+01  1.184E-01 
   1.000E+00  2.3335084216E+01  3.8108750384E+01  8.1393046646E+00 -1.6494718737E+00 -3.3783774156E+00 -3.6202395263E-01 -1.1088721615E+01 -1.3681075164E+01 -4.6593348119E+00 -1.0596890728E+01 -2.1049297804E+01 -3.1179459001E+00| 9.119E+01  1.184E-01 
   1.000E+00  3.7691308325E+01 -5.4306246799E+00  2.3517379663E+01 -3.6417222725E+00  1.6373949717E+00 -5.1708658482E+00 -3.2849886571E+01  1.9055699074E+00 -1.5787648094E+01 -1.1996994815E+00  1.8876598008E+00 -2.5588657211E+00| 9.119E+01  1.184E-01 
   1.000E+00 -3.9287607120E-02 -8.0069159294E-02 -2.7183241328E-01  4.2182640076E+01  1.2528543521E+01  9.8471133329E+00 -3.5944843786E+01 -8.7737217083E+00 -5.2107411590E+00 -6.1985086827E+00 -3.6747526536E+00 -4.3645397606E+00| 9.119E+01  1.184E-01 
   1.000E+00  1.7220253017E+01 -3.6777403937E+01 -1.9645426382E+01 -1.4705056660E+00  6.7464819883E-01  5.2470654652E-01 -1.7089363539E+00  6.4391327880E-01  3.3862117343E-01 -1.4040810997E+01  3.5458842459E+01  1.8782098662E+01| 9.119E+01  1.184E-01 
   1.000E+00 -1.7953424526E+01 -8.0985165685E+00  3.7988126980E+01  7.3512565056E-02 -3.0313180643E-01 -2.6394770879E-01  1.4936621744E+00 -4.5946776972E+00  1.0317832961E-02  1.6386249787E+01  1.2996326072E+01 -3.7734497104E+01| 9.119E+01  1.184E-01 
   1.000E+00  1.6543673048E+01  1.5471409762E+01 -3.8625133411E+01  1.3153014170E+00 -3.8103030657E+00  4.2344155972E+00 -1.4114467836E-01 -3.8234249138E-01  2.8086805787E-01 -1.7717829787E+01 -1.1278764205E+01  3.4109849756E+01| 9.119E+01  1.184E-01 
   1.000E+00 -3.8771936306E+00 -1.1324963696E+01 -4.3173524699E+01  4.9470265313E-01  9.2060905647E-01 -2.6305504207E-02  2.9417076544E+00  9.7261815861E+00  4.3332818459E+01  4.4078332309E-01  6.7817305363E-01 -1.3298825508E-01| 9.119E+01  1.184E-01 
   1.000E+00  1.8379595773E+01 -1.4586768989E+01 -4.0975486662E+00 -3.1621464937E+01  5.8394652280E+00 -1.2115541270E+01  8.8778922018E+00  1.6356232843E+01  1.5471546434E+01  4.3639769626E+00 -7.6089290816E+00  7.4154350256E-01| 9.119E+01  1.184E-01 
   1.290E+00 -2.1213684918E+01 -2.5609791611E+01  1.9406224452E+01 -1.4590749625E+00 -3.6859891148E+00  2.7793661557E+00  2.4590227295E+01  2.9434028296E+01 -2.3960574767E+01 -1.9174674144E+00 -1.3824756982E-01  1.7749841599E+00| 9.119E+01  1.184E-01 
   1.000E+00  4.1985615735E+01 -9.3446074110E+00  1.4378732697E+01 -1.4281051131E+01  9.1891869248E-01 -2.9485133331E+00 -1.5801278100E+01  5.0152502814E+00 -7.7871494417E+00 -1.1903286504E+01  3.4104384371E+00 -3.6430699227E+00| 9.119E+01  1.184E-01 
   1.000E+00 -1.5305076721E+00 -2.8888724520E-01 -2.0545402178E+00 -9.7668100727E-01  3.6460696308E+00  4.4831779394E+01  4.2224922555E-01 -5.7149205967E-01 -2.0258538609E-02  2.0849394538E+00 -2.7856903259E+00 -4.2756980637E+01| 9.119E+01  1.184E-01 
   1.000E+00 -1.3851706080E+01  3.4691669918E+00 -1.0275209477E+01 -2.3007290402E+01  4.1144170472E+00  1.5215346647E+00 -4.9875601326E+00 -5.6128710927E+00  1.4713182182E+00  4.1846556614E+01 -1.9707129463E+00  7.2823565943E+00| 9.119E+01  1.184E-01 
   1.000E+00  8.0441498453E+00  3.4286516982E+01  2.4891685507E+01  3.0838116194E-01  3.3473727684E-01 -6.6505339481E-01 -9.7314192831E+00 -3.6490693065E+01 -2.0821770642E+01  1.3788882759E+00  1.8694388060E+00 -3.4048614704E+00| 9.119E+01  1.184E-01 
   1.000E+00 -8.1014222292E+00 -7.7750399810E+00  3.4130575158E+00 -1.7808915018E+01  1.1340746569E+01 -3.1436345013E+01  2.6715060855E+01 -1.4711812248E+00  2.8699794958E+01 -8.0472360756E-01 -2.0945253632E+00 -6.7650746074E-01| 9.119E+01  1.184E-01 
   1.300E+00  5.4470226759E-01 -1.2240895187E+01  4.5740375598E+00  1.0960843947E+01  3.9907272615E+01 -8.2096116795E+00  7.4719858436E-01 -1.9423989946E+01  7.1934452554E+00 -1.2252744799E+01 -8.2423874818E+00 -3.5578711357E+00| 9.119E+01  1.184E-01 
   1.000E+00 -2.4885809614E-01  2.7662701965E-01  1.4992933294E-01  2.8481276725E+01  2.7918864904E+01 -2.1054970501E+01 -2.8074239161E+01 -2.8255262542E+01  1.9671628668E+01 -1.5817946861E-01  5.9770617539E-02  1.2334125000E+00| 9.119E+01  1.184E-01 
   1.000E+00 -1.9212445668E+00  2.2200563354E-01 -6.8082957892E-01 -2.9058437286E-01 -1.5304219058E+01  2.0979442288E-01  2.5521621405E+01  3.4511355753E+01  4.7309206885E+00 -2.3309792465E+01 -1.9429142328E+01 -4.2598855325E+00| 9.119E+01  1.184E-01 
   1.000E+00 -1.1445475891E+01 -3.3824298923E+00  1.3431027841E+01  1.1621815773E+01 -3.1045978839E+01 -8.2866934383E+00 -1.8457697629E+00 -1.1383000366E+00  1.7427127262E+00  1.6694298813E+00  3.5566708768E+01 -6.8870471291E+00| 9.119E+01  1.184E-01 
   1.000E+00  2.4749060983E-01 -2.0812932346E-01  3.3645391264E-01 -4.1626228308E+01 -1.2622491302E+01 -8.8190148958E+00 -5.1381578268E-03  2.9021072308E+00  1.2335713709E+00  4.1383875856E+01  9.9285133949E+00  7.2489896122E+00| 9.119E+01  1.184E-01 
   1.000E+00 -7.1703499669E-02  3.3081806246E-01  8.3518588195E-02 -2.3134399774E+01 -2.3618027391E+01  3.0189202991E+01  2.3417889132E+01  2.1630406756E+01 -2.4975283434E+01 -2.1178585803E-01  1.6568025725E+00 -5.2974381450E+00| 9.119E+01  1.184E-01 
   1.000E+00 -2.3055166880E+01  6.8297357886E+00  5.2989007060E-01  3.6856159728E+01 -9.9876653990E+00  1.8028598469E+01 -1.4621689495E+01  3.2563964910E+00 -1.8802560132E+01  8.2069664706E-01 -9.8466880644E-02  2.4407159269E-01| 9.119E+01  1.184E-01 
   1.000E+00  9.3621841973E+00 -1.6593605186E+00  4.2571174182E+01 -4.8998958067E-02 -7.3689174568E-02 -1.1447946580E-02 -1.0862182363E+01  2.3813192970E+00 -4.3894836877E+01  1.5489971241E+00 -6.4826960386E-01  1.3351106415E+00| 9.119E+01  1.184E-01 
   1.000E+00  7.8798170296E-01  9.5949026532E-01  1.1123670878E+00  1.2337409095E+01 -3.8145281186E+01 -1.2921744835E+01 -1.1360012681E+00  3.1541368727E+01  3.5033633454E+00 -1.1989389530E+01  5.6444221938E+00  8.3060144022E+00| 9.119E+01  1.184E-01 
   1.454E+00  9.7387144741E+00  3.6451739307E+01  7.2785520183E+00  8.7155084176E-01  2.5176959983E+00  1.2980690225E+00  1.3062775017E+00  3.6286803298E+00  1.9566973383E+00 -1.1916542818E+01 -4.2598115635E+01 -1.0533318379E+01| 9.119E+01  1.184E-01 
   1.338E+00  1.4692739502E+01  2.4603639636E+01 -3.5368181377E+01 -3.1882529211E+00 -7.6191034822E+00  1.0649991784E+01 -1.0306948590E+01 -1.6115582305E+01  2.3142140792E+01 -1.1975379914E+00 -8.6895384875E-01  1.5760488005E+00| 9.119E+01  1.184E-01 
   1.000E+00  2.2822145704E+01 -1.3226718966E+01 -6.0825274838E+00  1.2803694010E+01  1.0925724140E+01 -5.1602896626E+00 -3.9526774820E+01 -2.8526287411E-01  1.2847484534E+01  3.9009351058E+00  2.5862577004E+00 -1.6046673872E+00| 9.119E+01  1.184E-01 
   1.277E+00  2.2871047331E+01 -3.1108747338E+01  2.3644217163E+01 -9.4227762628E-01 -1.3619405247E-01 -1.0657753846E+00 -2.1110671317E+01  3.0636737708E+01 -2.2428822071E+01 -8.1809838754E-01  6.0820368194E-01 -1.4961970711E-01| 9.119E+01  1.184E-01 
   1.000E+00  7.3495100760E-01  1.2608408350E+00  2.4864203777E-01 -4.3013688991E+01 -1.4101463411E+01 -1.9296371451E+00  3.7311791847E-01  5.8119389244E-01  9.7633338109E-02  4.1905620065E+01  1.2259428684E+01  1.5833617692E+00| 9.119E+01  1.184E-01 
   1.000E+00 -4.4594449280E+00 -3.5136299202E+00 -1.8086358662E+00 -9.3753650391E+00 -3.7300132799E+01  1.0503825067E+01  2.4213773613E-01 -6.5791595580E-01  3.4824681887E-01  1.3592672231E+01  4.1471678675E+01 -9.0434360199E+00| 9.119E+01  1.184E-01 
   1.000E+00 -2.5182996124E+00  4.7200747337E-01 -1.1822506444E+01 -2.8958140158E+01 -2.3357990867E+01 -2.0025679777E+00  2.0425841716E-01  2.4011349936E-02 -4.8360102633E-01  3.1272181353E+01  2.2861972043E+01  1.4308675448E+01| 9.119E+01  1.184E-01 
   1.000E+00 -1.1811068375E+01 -1.7558861270E+01  3.5080696034E+01  7.0758451185E+00  2.9392412758E+00  1.5795317638E+00  1.6565817215E+00  1.4261888854E+01 -3.6575223643E+01  3.0786415352E+00  3.5773114031E-01 -8.5004154071E-02| 9.119E+01  1.184E-01 
   1.056E+00 -6.6635745986E-01  4.9074367288E+00  1.2208333940E+00 -1.3721637844E+01  1.4230105349E+01  1.1718467732E+01 -2.9329190601E+00  1.7724279931E+01  4.9292802473E+00  1.7320914364E+01 -3.6861822009E+01 -1.7868581373E+01| 9.119E+01  1.184E-01 
   1.000E+00  2.1361477527E+01  2.6788256013E+01 -2.8308918491E+01 -2.7817623372E-01  3.0537499064E-01  7.2305088294E-01 -2.2218223415E+01 -2.7508530687E+01  2.7258334320E+01  1.1349221215E+00  4.1489968362E-01  3.2753328789E-01| 9.119E+01  1.184E-01 
   1.000E+00 -2.6059820981E+01 -1.2833441988E+01  3.4680160591E+01  4.4066556513E+00  2.3095195983E+00 -2.2850243776E+00  7.1470386356E-01  8.9388961860E-01 -9.7670075419E-01  2.0938461466E+01  9.6300327712E+00 -3.1418435460E+01| 9.119E+01  1.184E-01 
   3.077E+00 -5.7838680636E+00 -2.6549455853E+00  1.0831277021E+00  2.0166744212E+01 -2.2961592571E+01  1.3120950518E+01 -1.4315276061E+01 -6.7095719321E+00  8.0946212871E-01 -6.7600087516E-02  3.2326110088E+01 -1.5013540349E+01| 9.119E+01  1.184E-01 
   1.000E+00 -3.4898193985E-01 -1.0793883984E-01 -2.5553096938E-01  3.0844048182E+01 -1.6443885098E+01 -2.3660757236E+01 -3.0800180060E+01  1.8463740003E+01  2.6965189689E+01  3.0511381731E-01 -1.9119160653E+00 -3.0489014842E+00| 9.119E+01  1.184E-01 
   1.000E+00 -7.9308213701E+00  4.1825043973E+00 -4.1274715737E+01  2.1598403052E+00 -7.5109697492E-01  1.0644808320E+00  8.5230865420E+00 -4.6905572226E+00  4.7322035483E+00 -2.7521054770E+00  1.2591498002E+00  3.5478031356E+01| 9.119E+01  1.184E-01 
   1.561E+00  1.7388971343E+00  8.8501593251E-01  1.0591473143E+00  6.9896328661E+00 -2.6990453986E+01 -2.4233498444E+01  1.4824657533E+01  8.8160274781E+00  6.8752970650E+00 -2.3553187534E+01  1.7289410575E+01  1.6299054065E+01| 9.119E+01  1.184E-01 
   2.942E+00  1.1203581425E+01  2.5346961911E+01 -7.7743250988E+00  4.2777150337E+00  1.1596256473E+01 -1.0514232079E+01 -1.5529981656E+01 -3.7767902700E+01  1.9039238148E+01  4.8685197733E-02  8.2468431575E-01 -7.5068097010E-01| 9.119E+01  1.184E-01 
   1.146E+00  1.5821801082E+00  1.2204015743E+01 -2.2381696377E+01 -1.0603019437E+01 -1.2391634190E+00 -1.7983430486E+01  1.2869839105E-01  3.6754815397E-01 -9.2100975152E-01  8.8921409374E+00 -1.1332400478E+01  4.1286136614E+01| 9.119E+01  1.184E-01 
   1.000E+00  3.6585769559E+01  1.1306268827E+01  2.4921144906E+00  3.1843886637E+00  2.2622711495E+00 -5.3643329972E-01  2.7008391087E+00  2.1783155571E+00  4.9754771890E-01 -4.2470997332E+01 -1.5746855534E+01 -2.4532289098E+00| 9.119E+01  1.184E-01 
   1.000E+00 -2.3549436317E+01 -1.0938390406E+01 -3.7275423826E+01  3.2241578183E+00  2.9708912358E+00  8.6478097492E+00  2.0129161734E+01  7.6450520944E+00  2.7967986965E+01  1.9611676513E-01  3.2244707617E-01  6.5962711160E-01| 9.119E+01  1.184E-01 
   2.913E+00  3.6326170367E-02 -1.2589763609E-01 -5.2158794851E-02 -2.4641306257E+01  3.4523235043E+01 -1.6517899196E+01  2.4559457293E+01 -3.4300529520E+01  1.6388834690E+01  4.5522793458E-02 -9.6807886906E-02  1.8122330131E-01| 9.119E+01  1.184E-01 
   1.000E+00  1.3241450407E+01 -3.7342305797E+01 -1.9349800467E+01  6.6537698867E-01  5.0489629523E-01  4.3684818443E-02  1.0070539714E+00 -6.2260989883E-01 -5.4780107431E-01 -1.4913881367E+01  3.7460019400E+01  1.9853916723E+01| 9.119E+01  1.184E-01 
   2.041E+00 -2.7216150840E+01  1.7620598046E+01  2.5018183264E+01 -9.0497141925E-01 -4.7899470347E-02  5.9813511583E-01  3.1318976085E+01 -1.7941313904E+01 -2.7532858666E+01 -3.1978538257E+00  3.6861532898E-01  1.9165402868E+00| 9.119E+01  1.184E-01 
   1.000E+00 -1.8814131623E+00  1.4669650564E+00 -1.0974431426E+01  2.5145923509E+01  1.1895770883E+01  3.2868438152E+01 -5.8134982251E-01  1.0822651031E-01 -6.1392060219E+00 -2.2683160524E+01 -1.3470962450E+01 -1.5754800704E+01| 9.119E+01  1.184E-01 
   1.000E+00  3.3995748199E+00 -3.2649941275E+01 -2.6635098664E+01  5.5566745100E-01 -2.8379670409E+00  1.5059112307E+00 -2.3968917221E+00  3.6226911448E+01  2.4561517817E+01 -1.5583505487E+00 -7.3900313219E-01  5.6766961647E-01| 9.119E+01  1.184E-01 
   1.000E+00 -9.4504143191E+00  6.9394415330E+00  3.8334298257E+00  1.4501072331E+01  3.2780471021E+00 -3.7145776070E+01  2.0127588396E+00  3.7706942645E+00  6.3287596683E+00 -7.0634168515E+00 -1.3988182900E+01  2.6983586576E+01| 9.119E+01  1.184E-01 
   1.000E+00 -6.1158503602E+00 -1.3153072950E+01 -1.2374704766E+00 -8.5438708003E+00  4.9779093335E+00  2.4226951562E+01  1.4797093894E+01  5.0763306985E+00 -3.4851062677E+01 -1.3737273347E-01  3.0988329179E+00  1.1861581591E+01| 9.119E+01  1.184E-01 
   1.000E+00 -2.3726993855E+00 -6.3483660372E-01 -2.6053187944E+00 -2.4670103684E+00  4.1094355960E+01  1.4970504448E+01 -6.6503092682E-01 -1.3293978059E-01 -1.5373049598E+00  5.5047406807E+00 -4.0326579575E+01 -1.0827880694E+01| 9.119E+01  1.184E-01 
   1.000E+00 -2.3898374942E+01 -2.1388379009E+01 -3.0877817260E+01  5.6139594791E+00  8.0738692131E+00  1.5374449033E+01  4.6260615169E+00  7.8224245842E+00  6.2112799780E+00  1.3658353946E+01  5.4920852114E+00  9.2920882487E+00| 9.119E+01  1.184E-01 
   1.000E+00  2.7903490923E+01  1.9041200097E+00 -3.3493178623E+01  4.7191273235E-01  1.2325001624E+00  1.1977245595E+00 -2.8146586538E+01 -2.4638160392E+00  3.3827613178E+01 -2.2881711754E-01 -6.7280413288E-01 -1.5321591143E+00| 9.119E+01  1.184E-01 
   1.086E+00 -3.0644963581E-01 -5.7016775093E+00 -2.6140045557E+00  3.0316640354E+01  1.9784992333E+01  2.3309517141E+01 -2.9874997704E+01 -8.9227941526E+00 -1.8361569092E+01 -1.3519301377E-01 -5.1605206716E+00 -2.3339434931E+00| 9.119E+01  1.184E-01 
   1.000E+00  7.5660015146E+00 -2.1709295632E+00 -2.5145008222E-01  2.7182076765E+01 -2.0944160394E+01  2.5324589673E+00 -3.7171554841E+01  2.5786350013E+01 -2.2200749381E+00  2.4234765622E+00 -2.6712600560E+00 -6.0933946999E-02| 9.119E+01  1.184E-01 
   1.000E+00  1.4504540040E+01  2.5911244103E+00  8.0209396478E+00  9.9234390414E+00 -9.2186586106E+00  1.9938631737E+01  5.7089599361E+00  1.6752510978E+00  3.1321207701E+00 -3.0136939018E+01  4.9522831025E+00 -3.1091692155E+01| 9.119E+01  1.184E-01 
   1.000E+00  3.4237544263E+00 -8.4860551690E+00 -1.1631468069E+00 -3.5176829087E+01 -4.6696372648E+00 -3.8020810410E-01  2.7499943469E+01  2.2914934776E+01  1.5422105772E+00  4.2531311918E+00 -9.7592423427E+00  1.1443338024E-03| 9.119E+01  1.184E-01 
   1.472E+00 -3.8760930069E+01 -2.1528647160E+01 -7.4517642317E+00 -3.6444895737E-01  1.2242754884E-01 -1.3268404433E-01  3.9154875769E+01  2.1288379344E+01  8.0727514502E+00 -2.9496742565E-02  1.1784026748E-01 -4.8830317409E-01| 9.119E+01  1.184E-01 
   1.000E+00 -7.0878188320E-01 -2.2323304501E-02 -2.8344089669E+00 -2.5506840461E+01  1.8047805443E+01 -2.7814176344E+01  2.5165142492E+01 -1.9006601626E+01  3.1647750686E+01  1.0504798528E+00  9.8111948785E-01 -9.9916537461E-01| 9.119E+01  1.184E-01 
   1.000E+00  1.2210039490E-01 -3.5037813006E-02  1.2539288280E-01 -5.7053874039E-01  3.1368676247E+01 -2.4671849081E+01 -2.2344547006E+00  3.2694082089E+00 -4.3663131293E+00  2.6828930461E+00 -3.4603046643E+01  2.8912769328E+01| 9.119E+01  1.184E-01 
   2.531E+00  2.1933207663E+00 -4.2593738749E+00 -6.1955826999E+00 -2.3557838211E+01 -4.3017862782E-01  3.6771968747E+01  1.9645612335E+01  8.2610442417E+00 -2.5245651172E+01  1.7189051101E+00 -3.5714917389E+00 -5.3307348748E+00| 9.119E+01  1.184E-01 
   1.000E+00 -1.3168342858E+00  4.0194925749E-01  4.0171642013E+01  1.2868770362E+00  2.6169219320E+00  1.9143281336E+00 -3.6926506309E-01 -8.6349670292E-01  2.5981238951E+00  3.9922231268E-01 -2.1553744866E+00 -4.4684094042E+01| 9.119E+01  1.184E-01 
   1.000E+00  9.3741596883E-01  6.0050437737E-01  4.7762282523E-01 -2.8173896410E+01 -2.0119082177E+01 -2.9498380083E+01  2.2208853468E+01  1.6993236343E+01  2.5539600670E+01  5.0276269736E+00  2.5253414560E+00  3.4811565876E+00| 9.119E+01  1.184E-01 
   1.000E+00  5.3324560458E-01  2.2747073020E-01  1.0024818893E+00  1.3098329853E+01  2.3543721675E+01  3.3631476659E+01 -1.3696161445E+01 -2.4252875067E+01 -3.5977975589E+01  6.4585987995E-02  4.8168266208E-01  1.3440170402E+00| 9.119E+01  1.184E-01 
